"강의ID","강의명","강의구분","신청시작일","신청종료일","교육시작일","교육종료일","학습대상","정원","수강신청 URL"
"ASP00001J100420160000003","POP(팝) 영어-초급","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2552"
"ASP00001J100420170000046","POP(팝) 영어-중급","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2551"
"ASP00001J100420160000004","남성요리교실","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2554"
"ASP00001J100420160000005","생활과학교실","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2553"
"ASP00001J100420170000080","POP(팝) 영어-초급","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2552"
"ASP00001J100420170000079","남성요리교실","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2554"
"ASP00001J100420160000006","POP(팝) 영어-중급","오프라인","20181214","20200810","20160107","20160331","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2551"
"ASP00001J100420170000081","서예","오프라인","20181214","20200810","20160106","20160330","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2550"
"ASP00001J100420160000002","서예","오프라인","20181214","20200810","20160106","20160330","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2550"
"ASP00001J100420160000007","원어민영어","오프라인","20181214","20200810","20160105","20160329","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2549"
"ASP00001J100420170000045","원어민영어","오프라인","20181214","20200811","20160105","20160329","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2549"
"ASP00001J100420170000082","중국어(중급)","오프라인","20181214","20200810","20160104","20160328","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2548"
"ASP00001J100420160000001","중국어(중급)","오프라인","20181214","20200810","20160104","20160328","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2548"
"ASP00001J101020170000095","스마트폰 앱 활용하기 [온라인수강신청]","오프라인","20181121","20210518","20150901","20151027","","26","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3250"
"ASP00001J101020170000110","직업체험지도사 기본과정 [온라인수강신청]","오프라인","20181103","20210120","20140402","20140625","","25","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3104"
"ASP00001J101020130000099","보드게임을 활용한 소통하는 놀이교실 놀이교사 양성과정 [온라인수강신청]   비회원로그인   ","오프라인","20181030","20211112","20130613","20131010","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=2036&Page=1"
"ASP00001J101020130000098","도봉구 평생학습 전문강사 양성과정 [온라인수강신청]   비회원로그인   ","오프라인","20181030","20211112","20130607","20130726","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=2035&Page=1"
"ASP00001E0727000220190000001","어린이영어  ","오프라인","20181008","20221231","20181101","20221231","","30","http://community.jungnang.go.kr/commnew/app/commnewApp/select.do?id=4195&programId=commnewApp&division=commnew&dong=02&pageIndex=1&menuNo=1600008"
"ASP00001J100420170000104","제15기 강서 학부모아카데미","오프라인","20181006","20210421","20140326","20140514","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2096"
"ASP00001J101020160000062","색채심리지도사 양성과정 [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20180518","20201112","20160405","20160705","","30","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3310"
"ASP0000120160000743","색채심리지도사 양성과정 [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20180518","20201112","20160405","20160705","","30","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3310"
"ASP0000120160000840","봄 향기와 함께 떠나는 인문학 여행 [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20180518","20201112","20160401","20160513","","60","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3308"
"ASP00001J101020160000064","봄 향기와 함께 떠나는 인문학 여행 [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20180518","20201112","20160401","20160513","","60","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3308"
"ASP00001J101020170000102","나도 블로거 [온라인수강신청]","오프라인","20180213","20211223","20150305","20150428","","26","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3192"
"ASP00001J100420160000072","팝과 함께하는 생활영어(중급) (16.4분기 학습관 프로그램)","오프라인","20180123","20211128","20161006","20161222","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2720"
"ASP00001J100420170000003","팝과 함께하는 생활영어(초급) (16.4분기 학습관 프로그램)","오프라인","20180123","20211128","20161006","20161222","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2721"
"ASP00001J100420170000001","서 예 (16.4분기 학습관 프로그램)","오프라인","20180123","20211128","20161005","20161221","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2722"
"ASP00001J100420170000002","원어민 영어 (16.4분기 학습관 프로그램)","오프라인","20180123","20211128","20161004","20161220","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2723"
"ASP00001J100420170000087","서예(4/4분기)","오프라인","20171223","20210411","20141008","20141224","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2253"
"ASP00001J100420170000086","생활과학교실-초1~4(4/4분기)","오프라인","20171223","20210723","20141002","20141218","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2250"
"ASP00001J100420170000043","성인 작은 공방 체험교실","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2544"
"ASP00001J100420160000008","제3기 아두이노&오토마타","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2546"
"ASP00001J100420170000042","제3기 3D프린터&드론","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2545"
"ASP00001J100420160000010","제3기 3D프린터&드론","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2545"
"ASP00001J100420170000044","제3기 아두이노&오토마타","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2546"
"ASP00001J100420160000009","성인 작은 공방 체험교실","오프라인","20171108","20201120","20151222","20160211","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2544"
"ASP00001J101020130000085","라인댄스 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=2002&Page=1"
"ASP00001J101020130000084","한문서예 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=2001&Page=1"
"ASP00001J101020130000083","탁구교실(수) [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=2000&Page=1"
"ASP00001J101020130000082","탁구교실(월) [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1999&Page=1"
"ASP00001J101020130000081","밸리댄스 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1998&Page=1"
"ASP00001J101020130000080","국학기공 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1997&Page=1"
"ASP00001J101020130000079","요가 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","30","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1996&Page=1"
"ASP00001J101020130000078","어린이 클레이 [전화 및 방문접수]  ","오프라인","20170805","20200818","20130101","20130329","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1995&Page=1"
"ASP00001J101020120001017","영화로 배우는 영어 [전화 및 방문접수]      ","오프라인","20170220","20200912","20120102","20120331","","16","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1695&Page=6"
"ASP00001J101020160000065","색채심리지도사 양성과정(테스트) [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20170103","20201112","20160405","20160705","","30","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3309"
"ASP0000120160000841","색채심리지도사 양성과정(테스트) [온라인수강신청]  → 통합로그인 후 수강신청 가능합니다. ","오프라인","20170103","20201112","20160405","20160705","","30","http://edupia.dobong.go.kr/lifelongEdu/LecDetail.asp?TopMenu=2&LeftMenu=1&BoardCode=71&OPEN_COURSE_SEQ=3309"
"ASP00001J100420170000015","성인 작은 공방 체험교실(8월 18일~9월 8일)","오프라인","20161121","20210722","20160818","20160908","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2680"
"ASP0000120170003061","과학 주머니(00)","오프라인","20160912","20201231","20160912","20201231","","14","http://lms.snue.ac.kr/ilos/st/main/course_ing_non_list_form.acl"
"ASP00001J101020120001106","상상톡톡 창의과학 [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","16","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1847&Page=1"
"ASP00001J101020120001109","드럼A(초급) [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","10","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1844&Page=1"
"ASP00001J101020120001107","블링블링 냅킨아트 [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1846&Page=1"
"ASP00001J101020120001110","일렉기타 [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","8","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1843&Page=1"
"ASP00001J101020120001108","보컬 트레이닝 [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","8","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1845&Page=1"
"ASP00001J101020120001104","한자급수대비반(중급) [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1849&Page=1"
"ASP00001J101020120001105","한자급수대비반(초급) [온라인수강신청] ","오프라인","20160417","20200912","20120407","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1848&Page=1"
"ASP00001J101020120001102","성인드럼A [온라인수강신청] ","오프라인","20160417","20200912","20120405","20120628","","10","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1851&Page=1"
"ASP00001J101020120001103","성인통기타B [온라인수강신청] ","오프라인","20160417","20200912","20120403","20120626","","12","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1850&Page=1"
"ASP0000120160000435","2015 무한상상실 2기-3D모델링&드론반","오프라인","20151218","20200822","20150924","20151112","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2495"
"ASP00001J100420170000047","2015 무한상상실 2기-3D모델링&드론반","오프라인","20151218","20200822","20150924","20151112","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2495"
"ASP0000120160000421","2015 무한상상실 2기-3D모델링&드론반","오프라인","20151218","20200822","20150924","20151112","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2495"
"ASP00001J100420160000012","2015 무한상상실 2기-아두이노&오토마타","오프라인","20151218","20200822","20150922","20151117","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2494"
"ASP0000120160000420","2015 무한상상실 2기-아두이노&오토마타","오프라인","20151218","20200822","20150922","20151117","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2494"
"ASP0000120160000434","2015 무한상상실 2기-아두이노&오토마타","오프라인","20151218","20200822","20150922","20151117","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2494"
"ASP00001J100420170000048","2015 무한상상실 2기-아두이노&오토마타","오프라인","20151218","20200822","20150922","20151117","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2494"
"ASP0000120160000507","제7기 연세-강서리더스아카데미","오프라인","20150828","20200830","20150326","20150702","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2348"
"ASP00001J100420170000067","제7기 연세-강서리더스아카데미","오프라인","20150828","20200830","20150326","20150702","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2348"
"ASP0000120160000499","제7기 연세-강서리더스아카데미","오프라인","20150828","20200830","20150326","20150702","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2348"
"ASP00001J100420160000062","제7기 연세-강서리더스아카데미","오프라인","20150828","20200830","20150326","20150702","","0","http://eduvita.gangseo.seoul.kr/lms/menu.jsp?at_cd=lecture_lecture_viw&mno=2_62&term_seq=1&edu_insti_seq=0&open_course_seq=2348"
"ASP00001J101020120001113","통사와 함꼐하는 역사논술 [외부링크]      ","오프라인","20150622","20200912","20120401","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1890&Page=1"
"ASP00001J101020120001112","캐릭터 일러스트 1 [외부링크]      ","오프라인","20150622","20200912","20120401","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1891&Page=1"
"ASP00001J101020120001111","(쉬운) 키즈 타임지 독해반 [외부링크]      ","오프라인","20150622","20200912","20120401","20120630","","16","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1892&Page=1"
"ASP00001J101020120001187","캐릭터 일러스트 1 [외부링크]      ","오프라인","20150622","20200912","20120401","20120630","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1891&Page=5"
"ASP00001J101020120001224","통사와 함께하는 역사논술 [외부링크]      ","오프라인","20150614","20200904","20120702","20120930","","20","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1890&Page=4"
"ASP00001J101020120001186","(쉬운) 키즈 타임지 독해반 [외부링크]      ","오프라인","20150614","20200904","20120702","20120930","","16","http://edupia.dobong.go.kr/Lecture/LecDetail.asp?TopMenu=5&LeftMenu=0&OPEN_COURSE_SEQ=1892&Page=5"
